customer_id,customer_count
35672494,1
21042708,1
12944816,1
33816644,1
7293438,1
13770785,1
44997860,1
16412433,1
2463020,1
12707021,1
24971688,1
25034992,1
36461709,1
11453704,1
20134622,1
25344731,1
12676743,1
45358740,1
36777760,1
36881291,1
3207824,1
44062078,1
5331510,1
32781414,1
27618444,1
10303228,1
13493001,1
20548903,1
1305599,1
29174020,1
5424269,4
7077757,1
12805245,2
13749873,2
1558989,1
34001162,1
2583201,1
5542729,1
27920487,2
32751983,1
2875139,1
5735631,1
51108574,1
24022046,1
1247142,1
2029156,1
12541859,1
23729564,1
36905958,2
20294469,1
22879259,1
41518753,1
16842748,1
38136428,1
1258583,1
51159310,2
50248806,1
36661552,1
19590132,4
4933553,1
32175089,2
12984017,1
51375050,1
1554599,1
15296460,1
31087716,1
29981374,1
49681922,1
7827430,1
5334806,1
48938421,1
32547923,1
7809013,1
21252747,1
24524781,1
1705479,1
21080316,1
47374108,1
13711148,2
44210252,1
14167146,1
10468007,1
20893816,2
2030731,3
10987819,1
14721241,1
11099428,1
11898542,1
34580009,1
1960982,1
13996577,1
25139456,1
42775967,1
36169448,1
2757349,1
40017595,2
22058071,1
32286315,1
4333265,1
14820019,1
36576275,1
33433626,1
33144776,1
16163990,1
8740010,1
6653481,1
6491466,1
3171248,1
27074843,1
19168980,1
5461491,1
19046730,2
3179905,2
43776579,1
49179647,4
18013422,1
14541484,1
29450100,1
32970344,1
13262482,1
17848849,1
43598708,1
45978877,1
43707552,1
21362144,1
21629009,4
29979586,1
9233394,2
35233626,1
3940022,2
5352240,4
6824066,1
2105822,1
50170153,1
13086777,1
42020869,1
3534154,1
33269975,1
18927778,1
39493171,2
20066286,2
16838467,1
20619000,1
26285569,1
45094018,1
12541386,1
33545736,1
4902246,1
2226420,1
50835499,1
35384043,1
50374597,1
34228213,1
46113296,1
46851446,5
2338967,1
13644409,1
44705864,1
41812834,1
34421361,1
17126087,1
8737905,1
33940900,1
4855352,1
26846387,1
20198624,1
10089290,1
20359679,1
13216420,1
43276227,1
41769140,1
32078571,3
24667542,1
45884722,1
45042970,9
42261523,1
5573212,1
42772576,1
41785967,1
2810912,1
37583506,1
49244682,1
30938275,1
43623587,1
22645611,1
44034617,1
11510471,1
8818201,1
1285834,1
3776522,1
52743052,1
25658853,1
8975183,7
2687682,1
48432351,2
20401965,2
5235060,1
31699122,1
24201407,1
12274509,1
4068691,1
52729416,1
12510107,1
11743900,2
40027757,1
29825402,1
4723404,1
16681405,1
20304352,1
23386764,1
48100479,1
12765952,1
12452808,1
14724151,1
47053584,1
41653418,1
4932747,1
51061179,1
27999253,1
20806186,1
14636575,1
46200276,1
2811963,1
32204625,1
49571589,1
5523618,1
35099324,1
12529430,1
9751345,1
50671123,1
43675890,1
21740047,1
49311571,2
52541243,1
38687534,1
46569074,1
10237837,1
45075607,1
27920892,1
178422,1
25514778,1
51762628,1
23587600,2
10950472,1
162086,1
1719010,4
941039,1
3649952,1
52036301,1
32753389,3
2071735,1
50744250,1
26353552,1
682360,1
24846636,1
548402,1
10521780,1
51324513,1
16713939,1
43198738,1
1493004,1
14021761,1
52887506,1
43904583,1
21986607,1
40784676,1
23903263,2
872392,1
33120270,4
11796556,1
44657497,2
30115582,1
2164631,1
52335508,1
16446616,1
41985819,3
6698075,1
893756,2
45509872,1
41424075,1
46771568,1
36566190,1
48771910,6
1027344,1
16432002,2
46319638,1
40694915,1
5745798,1
16330204,1
31416279,1
21685381,1
2641200,1
44135810,1
19389250,1
42054850,1
39090665,1
1307566,1
17123284,1
24767489,1
26393512,1
14780357,12
50456270,1
19542523,1
51567960,1
23587418,9
25068033,2
51297494,1
14887720,1
25206855,1
833110,1
7876378,1
45926324,1
9320953,1
14051101,1
1256534,1
44525417,1
25122064,1
6919678,1
12217539,1
23325407,5
7770845,1
1273873,1
31628501,1
23053602,1
11062143,1
2522716,1
45083393,1
1078691,1
2332373,1
3639316,1
3019020,1
25800633,1
15461383,1
19861074,2
2532951,1
17446080,1
361771,1
24555850,1
26675141,1
38658532,2
52863036,8
5355685,1
45980091,1
20934264,4
49057190,1
7523007,1
42317702,1
23706056,1
5667120,1
18099318,1
2598600,1
4547761,1
41125210,1
21818484,1
45002541,1
11513528,2
8142319,1
38433384,1
49284477,1
35494826,1
1643050,1
50146431,1
43477707,1
1026865,1
6663957,1
11072793,3
15573782,1
36534840,3
19966355,1
3779457,1
45673256,2
1408091,1
37262242,1
1426344,1
29825413,1
4910893,4
1434534,1
2697783,1
3013450,1
14016499,1
2837563,1
36398703,1
11332690,1
25510650,1
46688157,1
13256410,1
13643105,1
49256363,4
15595498,1
26125657,1
14820352,2
45186986,1
19772440,3
34509170,2
15699649,1
25804177,1
46204306,1
32134711,2
29634531,1
44366136,1
10893375,1
17197856,1
8238384,1
52964980,1
10445070,1
51498774,1
45190981,1
45626346,2
8474684,1
19506268,1
37588549,1
39867885,4
11170584,1
1040696,1
2093540,2
30973836,1
15631807,1
34296734,1
46427100,1
9110971,1
1175684,1
2105783,1
5398001,1
51353516,1
26639593,2
19241078,1
11160705,1
27453391,1
4572559,2
50905436,8
52582474,1
2469848,1
33148965,1
11257065,1
45748804,6
46977688,1
41312688,1
6003066,1
21449144,1
19510819,1
52065022,2
42369745,1
17700434,1
46026080,1
14540664,2
18207872,1
38601862,1
27516192,1
13313931,3
17026022,1
49579251,3
1449515,1
8418900,2
36531955,1
49234993,1
34377216,1
19847692,1
1813850,1
43247727,1
50510145,1
12708798,1
8422593,1
22612023,1
11048612,2
44612137,1
18838679,1
19330445,1
23384027,1
11329416,1
10972763,1
19300582,1
17042294,4
18553467,1
40985672,1
2318522,1
17617658,1
42258760,1
47544858,1
48464276,1
47313561,1
10409450,1
36201060,1
48397897,1
12364339,1
29271855,1
14196097,1
39420832,1
16795214,1
45668924,1
44230497,8
45269015,1
46445173,1
10860937,1
18381686,1
15084279,1
3496788,1
19740442,1
4309909,1
3640009,1
32601707,1
42876538,1
11836635,1
19655172,1
4854410,1
51942578,1
17622555,1
43880898,2
6912254,1
37153966,1
27143900,1
24849929,1
15119324,1
51759508,1
10018147,1
51943187,2
27281171,1
47348812,2
44566915,1
42863349,1
14263674,1
11464644,1
40565612,1
7150718,1
23073554,1
6640880,1
42853418,2
5629158,1
47975511,1
19590785,3
4576886,1
25355676,1
19887217,1
19286499,1
48568188,1
13564850,1
7440915,1
41040218,1
21336446,2
23009470,1
20043729,1
19087574,1
22301492,1
18093373,1
16472957,1
50882777,2
10892491,2
50257101,1
20468600,1
26805959,1
35440863,1
30933174,1
40601368,1
51733500,1
43716890,2
35460128,1
16968693,1
7147508,1
7445995,1
9213797,2
5829020,1
2662232,1
755419,1
9048891,1
52657341,1
15054381,2
1502942,1
1971578,1
31573074,1
3112242,1
39940900,1
42245787,1
45238729,1
34851462,1
14584880,1
3093295,1
36141863,1
3122608,1
50233464,1
42913060,1
5326720,1
28725898,1
44463386,1
10959257,2
42712251,2
35251694,1
39525482,1
13928550,1
9186918,1
20079265,1
40303020,1
24676140,3
46242632,2
18226515,1
42105757,1
33886537,1
19333115,1
14879016,1
9965880,1
41803908,1
4251647,1
27968906,2
33148336,1
11655171,1
49764893,1
31014084,1
48755038,2
13134924,1
32016339,1
23584071,1
43162613,1
19364727,1
44503171,1
33990920,1
20075739,1
47898956,1
43516953,1
42381173,1
1606902,1
5214826,1
22956374,1
19883114,1
8273391,1
25476950,1
167970,1
485707,1
2162485,1
44020287,1
45517947,1
191969,1
1889717,1
45951882,1
14434572,2
12096790,1
13756646,19
39197808,1
43539064,1
24204023,1
32416158,2
6895455,2
6593788,1
6788457,1
26635340,4
1064903,1
2064083,1
5499807,1
50640293,1
33336226,2
11207940,1
51984960,1
43701311,1
40762901,1
6697604,1
2872009,1
18406847,1
50631235,2
31160490,3
19025948,3
43398435,1
14883389,1
16086115,1
1310532,1
43346018,4
42396384,2
7184822,1
27170040,1
41393193,2
17168663,1
800123,1
53015681,1
45973615,1
36492704,1
4896828,2
332917,1
1238211,2
1259045,1
13064739,1
34258791,1
294121,1
3015197,2
7669708,1
3734384,1
1157024,1
387800,1
43742726,1
21100313,1
46144764,1
33616966,1
6014232,1
37047575,2
19647115,3
37798061,1
17534258,1
45780572,1
7799990,1
1774696,1
13681451,1
28406016,1
37586968,4
49189952,1
13079157,1
25274182,1
26958778,1
38754478,1
6261864,1
51302901,2
2550099,1
37679664,2
46422303,1
30562865,1
37546564,1
18586265,1
7174060,1
15418755,1
14945505,1
26405025,1
28696482,1
15790024,1
18315760,3
18188406,1
21470206,1
1085153,1
46862795,4
45856083,1
46193927,2
7634417,1
25828240,1
6152425,1
41979381,1
10095599,1
2558825,1
27319206,1
49369607,1
3111164,1
1039468,1
41312482,1
46042801,1
29811706,2
11350252,2
33514603,1
49839523,1
18753460,1
3699562,1
11424554,1
5235755,1
6712237,1
1354462,1
10983460,1
6762900,2
1649425,1
23164580,4
15163343,1
11883824,1
1704546,1
17857509,1
28523573,1
46731737,1
47757741,1
45343931,1
1883159,1
28627113,1
45320634,1
6502432,1
16061106,1
44242782,1
3214592,1
14986997,1
2769093,1
50230113,1
32420611,1
1568053,1
44168621,1
20086585,3
15939773,1
51484134,1
6119093,1
27341604,1
26393933,13
23590806,1
17522555,1
3363213,1
39794064,2
45405569,1
1112362,1
18140328,1
3436134,1
22896887,1
11116096,1
28351378,1
2049445,4
11829176,1
43140825,2
49999311,1
12009842,1
14446744,1
11407580,1
17662388,1
2112938,1
17189186,1
9427304,2
38746788,1
18559981,1
13915831,2
1653617,2
36132857,2
3952727,1
45033731,1
20622506,3
44948347,1
12749644,1
38360898,1
1432818,1
22049442,2
2871324,1
11179002,1
43653192,2
26288875,1
51516484,1
45843663,1
13798041,1
42382293,1
47593517,2
2647152,1
14194669,1
49640997,1
3096777,2
18223780,1
5991155,1
4073388,1
38575054,1
6030690,1
17878082,1
40958228,1
13221934,1
6858662,1
45970466,1
24781917,1
12828849,1
18259967,1
32699760,1
45534015,1
2241151,1
5978398,1
2252050,1
46763789,1
45509080,1
2900457,1
26304335,2
19180241,1
8402918,1
20906694,1
4267051,1
4654095,7
13886123,1
37291410,1
47825813,1
5598363,1
27608749,2
26232012,1
40752332,1
41430105,1
49677792,1
47074243,2
39845467,2
10455716,1
34273163,1
5717785,1
49143779,2
4176326,1
33644895,1
44906401,1
39781907,1
51465655,1
30983558,6
8045743,1
10218295,2
47244765,1
41978614,2
4721248,1
7394988,1
23267270,1
42080596,1
39966204,1
52224911,1
49844734,1
14753390,1
47174296,1
7003203,2
43298671,1
10749218,2
18459882,1
4279901,1
20518496,1
34283828,1
7017869,1
33461490,1
18780621,1
7442440,1
42997614,1
19895521,1
42294559,1
11490304,1
5426761,1
47021321,1
7601510,4
23172376,1
42099734,1
12554035,1
10301300,1
24688849,1
46933637,1
47662061,1
16442581,1
25736809,1
39917937,1
11499425,1
49430755,2
47864863,1
16461341,1
35800839,1
2847296,1
29623363,1
31183566,1
6412614,1
20624073,1
27200618,1
42180190,1
40836102,1
20055385,2
45032552,1
45135898,2
14474433,4
18510854,1
47943289,1
29989942,1
47580733,1
41946465,1
27176684,3
21474762,1
7149725,1
14811874,1
2675471,1
7845827,1
35923211,1
3529312,1
3635697,1
25985808,1
14274097,1
10221083,1
41815999,1
47624954,1
36622912,1
48593392,2
23886380,1
44410341,2
12030366,1
32930798,1
7884449,1
42917148,1
49129501,1
21371727,1
27402683,1
7548653,1
14118207,1
23052777,1
15833773,1
20174441,1
47570017,1
43234030,1
28376927,1
22661342,1
43819549,2
42160635,1
29894746,1
28729502,5
4946080,1
18303049,1
45529701,3
11305952,1
36108507,4
9540627,2
8546035,1
16203171,1
25893741,2
9607432,2
7292426,1
43287977,3
41193153,1
11520608,1
22261739,1
23904980,1
33863962,1
37546878,1
31729246,1
15452922,3
7021869,1
30406384,1
33797564,1
48793866,1
52137817,1
12234977,2
3024342,1
29790786,1
19613341,1
282389,1
45235743,1
12020937,5
39062141,1
45063882,1
20357915,1
1967114,1
2822160,1
12028910,1
42822231,1
26510855,1
3303963,1
30828549,1
43410526,1
287761,1
40979099,1
39950186,1
30916689,1
10538840,1
51150406,2
13920863,1
50826603,1
29831971,1
22012309,1
27405668,2
36252709,1
868594,1
23621723,1
1508793,1
5383229,2
25724814,4
23177813,1
13156516,1
41227479,1
11086172,1
50728259,1
15156730,1
858491,1
18242698,2
38284563,1
39979399,2
7208207,1
12734438,1
2511517,1
14621531,1
26571748,1
45105530,1
15850958,1
41760684,1
16757041,1
47589003,1
25569423,1
44726579,1
45784922,1
2534341,1
11973423,1
18682990,1
22064441,1
3116092,1
892824,1
23586462,1
39984225,1
46582586,1
20403624,3
19227687,1
20032371,1
15953508,6
39824863,1
2835538,1
3729708,1
1139685,1
20242189,1
30657421,1
49694415,1
11464831,1
2464712,2
8842222,1
42051834,35
52429198,1
15098653,2
1124885,1
38543708,1
21840866,1
16153716,1
44421767,1
47560703,1
20687295,1
1194892,1
43523315,1
6118544,2
20443958,1
11611485,1
26187945,1
4823731,1
51427270,1
32333187,1
27030345,2
52077192,4
41877419,3
8278265,1
25351051,1
4981426,1
1073818,1
21783124,1
1539891,3
23512356,1
45759183,1
17981307,1
15291382,3
40680980,1
5452437,1
3104073,1
37547052,1
24431484,1
4762356,1
21749807,1
42271342,1
1633154,1
15431548,1
1743172,1
5265278,1
2941859,1
21055668,1
22068687,2
11201704,1
45353080,1
45153062,1
44833306,1
10665424,2
19748218,1
1552733,1
34797820,3
9831284,1
7366250,1
2886727,1
39224660,1
16731201,1
23752610,1
13718764,1
10793540,1
18770785,1
23234093,1
23252944,3
23693692,1
20580658,1
12916316,1
48815031,1
6276314,1
10054401,1
21287795,1
6270652,1
6576472,1
5344863,23
47072854,1
1225265,1
11234987,2
3867726,1
3504966,1
17088655,1
22130014,1
2518493,2
40541042,1
30768519,1
42211026,1
2326577,1
28144245,1
24756549,1
1326383,2
12023424,1
9283261,2
8375107,1
10727449,1
45805242,1
42383853,1
4363722,1
42116480,1
2370380,1
46194205,1
4904901,1
5914826,1
21022311,1
3061132,1
43194574,1
6783440,1
23760980,1
24809155,1
21914,1
5201714,1
26521932,1
36351246,1
12341317,1
11304866,1
26999217,1
49829425,1
22259144,1
9175257,1
48976441,3
50354400,1
5382110,1
4875172,1
35264489,1
7266132,1
31741384,2
48370994,1
44295021,1
10521249,2
16799214,1
30968057,1
39681629,1
16331513,2
1941815,1
7662165,1
48090214,1
46239755,1
1787956,1
89867,1
4100728,1
5731288,1
2162511,1
12392752,1
47736707,1
34826482,1
35127375,1
2960097,1
2885750,1
24651342,1
16271056,1
7328687,2
11101310,2
13670043,3
19412121,1
23716265,1
12419621,1
15223826,1
3194310,1
11390453,2
45658475,1
17943070,1
4799316,1
11130328,1
11278320,1
3835851,1
34750126,1
22978498,1
34157897,3
27839612,1
19771070,1
34057777,1
4346810,1
21594051,1
45918136,1
19881140,1
18793583,1
36680287,1
35665841,1
29818836,1
51613884,1
4938505,1
31413533,2
30210415,1
7677139,1
13552534,1
25738876,1
36267598,1
9075678,1
47258499,1
5405728,1
18310435,1
20135802,1
10187695,2
16962626,1
18557801,1
4279614,1
30883561,1
18197395,1
2292554,2
15490003,1
50787483,1
17914385,1
16656531,1
50271849,1
14288720,1
22924684,1
45502058,2
10408211,1
19134549,1
46183920,1
25900413,1
28182907,1
2804517,1
38347669,1
11558013,1
31030233,1
37164018,1
5346342,1
12947560,18
24237052,1
20815882,1
49045512,1
7496142,1
7484523,1
2362697,1
37911855,1
24046309,2
2424128,1
48526909,1
13360800,1
37200009,1
1288656,1
31808762,1
6734949,1
16703751,2
22643743,1
11300689,1
27852840,1
19011744,9
10641730,1
49974713,1
15593191,1
37002883,1
42277661,1
41657768,1
22069548,1
51624180,1
30780991,1
37972315,1
4724073,2
4906576,1
21896185,1
2186666,1
26004037,1
11079144,2
43726990,1
24170533,2
46108940,1
48237432,1
24205325,1
38296586,1
16816278,1
26472167,1
36031511,1
49171763,1
32846169,1
6514498,2
44140066,1
6494262,1
6818786,1
6790100,1
12978259,1
30573538,1
7257795,1
10174024,1
27990310,1
5643854,1
22420088,1
7884065,1
8009632,1
20756759,1
46531738,1
29293968,2
14834125,1
14274976,1
2004884,1
18660973,1
31331024,1
25858691,1
459260,1
39554135,1
50407588,1
38249725,1
38870769,1
7320898,1
47528817,1
44496661,2
15227200,2
3213012,1
11071747,1
17929867,1
4801595,1
1553538,1
1080770,1
6154694,1
5191451,1
519162,1
474158,1
25852298,1
1902321,1
1468267,1
12709711,2
459517,2
46500271,2
1134063,1
677434,1
15238154,1
37141109,1
1531887,1
34772269,1
4723931,1
2552010,1
13570677,1
46871584,2
42764732,1
47423292,1
29439810,1
1936816,1
9834414,2
44507502,1
23288137,1
18250687,1
15866831,1
15585760,1
6625233,1
21990300,1
16293727,1
2059018,1
2554331,1
897300,1
19496677,1
47172046,1
12944587,1
17016188,1
15768608,1
2741811,1
35389556,1
46114277,1
45545647,2
21377201,1
27889485,1
2892706,3
48909902,1
1303510,1
20432591,1
28928867,1
32586383,1
17982140,1
584595,1
20269680,1
32775248,1
19424676,1
35231436,2
37023095,1
615550,1
18184356,1
2686658,1
20158957,1
998166,1
32909903,1
2232456,1
8287984,1
8307500,1
3148076,1
459754,1
19933063,1
5947930,1
40407751,1
6791066,1
16895958,1
33429356,3
12354931,1
48933561,1
35973566,1
5719620,1
11256767,2
42473985,1
24458842,1
14072960,2
5344916,5
10994383,1
23140282,1
4662023,1
11708073,1
10337570,1
11308711,1
6307627,1
12365614,1
1431120,1
25768882,1
1114316,1
2550749,1
44968883,1
25200990,1
20899711,1
2520610,1
33930419,1
26151480,1
18534246,1
2006585,1
10227820,1
5024946,1
7657887,1
3277858,1
10703690,1
2285339,1
46784030,1
4238635,1
11203337,1
876976,1
51916921,1
8031588,2
38742691,1
3182209,1
3364019,1
9180503,1
12575449,1
2457653,1
6456412,1
33479335,1
2136136,1
2617176,1
47586908,1
1581009,1
2208455,1
35542600,1
42935746,1
41730817,1
9588839,2
34231399,1
45667676,1
46027627,1
13160218,1
2715415,1
37752952,10
11470882,1
42532722,1
16038014,1
48334962,2
27908062,1
15320496,1
16197518,1
2247167,1
7289922,1
18419526,1
41044326,2
14705440,1
11359839,1
6673100,1
18790962,1
13428551,1
9326541,1
13416034,1
15520713,1
6085097,1
14736439,1
24867315,1
21647472,2
41435241,1
2921246,1
1359826,1
18261793,1
3921678,1
11910969,1
10221706,1
36239321,1
15110899,2
1453186,1
47260622,1
20560707,11
44226470,1
12203591,1
24265542,1
36186474,1
23219730,5
37355857,1
17773027,1
1540256,1
1657219,1
28904261,1
7189150,1
1705793,1
48008661,1
27240587,1
4061921,1
1861384,1
12208348,1
32172905,1
14355515,1
28703592,1
48142657,1
36614533,1
20941189,1
3512692,2
13410735,1
50330561,2
36310262,1
2869883,1
6142128,1
30215141,1
6272053,2
51673120,2
17157284,1
10966624,1
36986199,1
5251179,2
16181048,1
10669388,1
5939876,1
35193432,3
42697763,2
23644334,2
19993676,2
11091734,1
51345666,1
42410100,1
12352299,3
3920878,1
5726151,1
3342621,1
6328061,1
19572608,1
29065566,1
23162218,1
19562349,1
37626229,1
37431799,1
47750359,1
17022602,1
52049892,1
45750651,1
28586300,1
21118943,1
14325494,1
24571477,1
52566551,1
24583698,1
43606063,1
9329295,1
5257675,1
4917535,1
4960519,1
2707920,1
2408523,1
2093232,1
13590423,2
10895976,1
14907293,1
45939185,1
14388808,1
13359905,1
21036610,1
12343260,1
22042324,1
44597912,1
10434258,1
14996204,2
18435482,1
17265227,1
22340190,1
35642518,1
48134591,1
18847388,1
23184613,1
52158222,1
2380353,1
32403207,1
7645326,1
2430171,1
17528084,1
30137536,1
22169452,1
52609328,1
36728197,1
6425802,1
51342817,1
23624380,1
28754641,2
47728731,1
15407658,1
12636569,1
19964029,1
14804450,1
50651729,1
20219541,1
6360792,1
23324095,1
11210133,1
2859145,1
11752438,1
3233312,1
12155377,1
26557998,2
52840484,1
52458499,1
47118024,1
8166546,1
16009297,1
3582150,1
18348549,1
43681197,1
23728443,2
51145477,1
16901131,1
35664330,1
44630471,2
4345244,1
6149378,1
25143286,1
49283742,2
19892107,1
28347511,1
11740309,1
36209189,4
19658135,1
15025671,1
11084540,1
40820269,1
24653638,1
6613007,1
14866453,3
41516818,1
25205007,1
34115395,1
27438205,1
30904507,4
30200728,1
13501931,1
34974338,5
18983325,2
41139067,1
12667602,1
7488311,1
46853792,1
7476225,1
29035600,1
15057077,1
41649416,1
2509024,1
33449335,1
43437681,1
2433356,1
3974164,1
3010451,1
7465212,1
13898393,1
2229714,1
19964344,1
19765498,1
300055,1
50603106,1
764785,1
26364438,1
42747407,1
24747844,1
8443416,1
49165848,1
2922531,3
1853752,1
37456425,1
3924070,1
474996,1
4565342,1
21350480,1
25040762,1
3721643,2
32483321,2
32548002,2
11397044,1
41420637,1
50276022,1
2783767,1
2327416,1
12493708,2
1119230,1
1414612,1
16753061,1
3349114,1
49690533,1
13661923,1
39198695,6
45033091,1
11201160,1
33502509,1
40904543,1
863119,1
5208647,1
8150827,2
17697041,1
5763182,1
37453869,3
541787,1
35014554,4
34147506,1
46512356,11
12332059,1
9120742,1
6069052,1
10047188,1
17376052,2
50541377,1
23881278,3
2654048,1
916717,1
22132458,1
24875644,1
355469,1
16914149,1
11006647,1
571250,1
11602958,1
429785,1
37424220,5
24786959,1
32610183,1
4051788,1
27019878,1
46436628,1
18132335,1
6463540,2
30466717,1
48837353,1
49054233,1
24691655,1
1415483,1
40859866,1
27195152,1
41741856,1
49163904,1
14765309,1
12017694,1
43894719,1
15973378,1
3994273,2
23855695,1
1060170,1
21985290,2
35012294,1
22945864,1
2133833,1
48204601,1
14550763,1
8540196,1
12098629,2
44019583,1
1390641,1
6701720,1
5069292,1
2433988,1
5440170,1
42512638,1
706308,1
2067849,1
6071352,1
40177675,1
1891838,3
38678918,1
40550040,1
23717254,1
10456206,1
22935882,1
1893792,1
44498119,1
27640054,1
24059774,1
43341675,1
38031640,1
9906229,1
26688674,1
4279605,1
25216447,1
24743995,1
1787829,1
2974886,1
